KEY;"(f6de6fa52a48)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(188ee2f6faf8)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(1485809b7f16)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(318c9ac3bd41)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(422650d0d935)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(c0ee7bef80d1)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(d82492c5c1f0)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(d67e91179150)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(d42ff0a8441e)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(122016f1e642)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(1854d6d0c30b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(106b4370f212)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(90743e77fb6c)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(6bb6204652e6)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(961e467765e6)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0e230f2bd831)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(02286d465ddf)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(7828a9a6bb2f)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(f988f5bc0e9f)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(3f872cc230ba)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(dbd8d85a0a9e)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(5f1fb2d99edf)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(5af978ced4c5)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(b882d9958027)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(071b097b96df)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(3d57aab6f1be)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(c2821d7566d7)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(ce897f18e339)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(b7183d334e61)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0be398df4fe2)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(07e8fab2ca0c)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(156af395a2e8)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(c7428a81f104)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(cb49e8ec74ea)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(dfbf18507af4)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(f99c100806c8)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(88d68e917967)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(54a0289a6ead)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(11859fee9b49)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(3c69dce18883)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(8e0c6330b558)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(bb87f34a5c1d)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(9c02938d5663)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(af03985f7f95)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(246c829907bf)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(3e80335970dd)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(05d571782f1b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(82c6a1b002a7)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(ca6d2a094bac)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(97dc6a8f8a1f)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(13b4cd713dda)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0b61ad72f09e)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(a917db1e9766)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(7cb452fd3748)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0e2d15a25697)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(913fe9e0b8a7)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0350c9d9d63b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(a7a814850653)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(1cf144b37378)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(b1a7af5f3a92)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(6315df97920b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(1b996db71104)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;PK__order_in__7DB24A23B6E07ECD;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(221a362b5b6c)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;RID_63177AD50215;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(3160ff9f2422)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;PK__order_it__4B5BD7F908EB2765;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(ade1ff91d453)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;PK__order_it__4B5BD7F908EB2765;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(11fe250ddd65)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;PK__order_ma__4B5BD7F970BE1A0E;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_header_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:37473                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:82816                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
